MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.10307922,0.02066986,0.14377017,3.3960331231355667,0.6590900389012107,Hog_health_Hisako_start8000_2160,70,cgan,2,27.168264985084534
0.1993947,0.046151232,0.21482837,9.576038271188736,0.2955878606088645,Hog_health_Hisako_start8000_2160,80,oridata,2,76.60830616950989
0.13110767,0.02610583,0.161573,5.123700946569443,0.60154339683097,Hog_health_Hisako_start8000_2160,80,wgan,2,40.98960757255554
0.03998517,0.0034227953,0.05850466,1.4579936861991882,0.947757439938703,Hog_health_Hisako_start8000_2160,80,diffts,6,11.663949489593506
0.042214543,0.0037225904,0.061013035,1.5052475966513157,0.9431816275808216,Hog_health_Hisako_start8000_2160,80,diffts-fft,6,12.041980773210526
0.09810717,0.01533243,0.12382419,3.9515815675258636,0.7659791710987753,Hog_health_Hisako_start8000_2160,80,timegan,2,31.61265254020691
0.1279375,0.029650148,0.17219219,4.534391313791275,0.5474460112999889,Hog_health_Hisako_start8000_2160,80,cgan,2,36.2751305103302
0.10239705,0.01483814,0.121811904,5.247170478105545,0.7001675830038536,Hog_health_Hisako_start8000_2160,90,oridata,2,41.97736382484436
0.06549391,0.011601747,0.107711405,2.359466627240181,0.7655649555887277,Hog_health_Hisako_start8000_2160,90,wgan,2,18.875733017921448
0.033584923,0.002327951,0.048248842,1.516485959291458,0.9529593925094478,Hog_health_Hisako_start8000_2160,90,diffts,6,12.131887674331663
0.033237703,0.0022294058,0.047216583,1.510177180171013,0.9549506825591488,Hog_health_Hisako_start8000_2160,90,diffts-fft,6,12.081417441368105
0.06129548,0.007394073,0.0859888,2.8585342690348625,0.8505889230480369,Hog_health_Hisako_start8000_2160,90,timegan,2,22.8682741522789
0.062267404,0.0074299616,0.08619723,2.9085399582982063,0.8498637223781195,Hog_health_Hisako_start8000_2160,90,cgan,2,23.26831966638565
0.18869951,0.04748201,0.21790367,8.853203803300858,0.3112371285260958,Hog_public_Kevin_start0_2160,20,oridata,2,70.82563042640686
0.116737016,0.021362765,0.14616007,4.175984486937523,0.6901167941346346,Hog_public_Kevin_start0_2160,20,wgan,2,33.40787589550018
0.06310968,0.007992848,0.08940273,2.37695649266243,0.8840576382998027,Hog_public_Kevin_start0_2160,20,diffts,6,19.01565194129944
0.06080294,0.008466612,0.09201419,2.459085360169411,0.8771853424450373,Hog_public_Kevin_start0_2160,20,diffts-fft,6,19.67268288135529
0.16020818,0.04099004,0.20245998,5.636651441454887,0.4054081683022386,Hog_public_Kevin_start0_2160,20,timegan,2,45.0932115316391
0.1550492,0.035262827,0.18778399,6.498203426599503,0.4884857037628741,Hog_public_Kevin_start0_2160,20,cgan,2,51.98562741279602
0.21843585,0.05931253,0.24354164,9.390607476234436,0.115103186256777,Hog_public_Kevin_start0_2160,30,oridata,2,75.12485980987549
0.17203693,0.03932548,0.19830653,7.527036219835281,0.4132944692529579,Hog_public_Kevin_start0_2160,30,wgan,2,60.21628975868225
0.060220137,0.009018937,0.09496809,2.4425994604825974,0.8654444629748145,Hog_public_Kevin_start0_2160,30,diffts,6,19.54079568386078
0.05999696,0.008862124,0.09413885,2.469542622566223,0.8677840122485267,Hog_public_Kevin_start0_2160,30,diffts-fft,6,19.756340980529785
0.18776636,0.044474572,0.21088995,7.78026208281517,0.3364739817282197,Hog_public_Kevin_start0_2160,30,timegan,2,62.24209666252136
0.19391954,0.052614234,0.22937793,9.123438596725464,0.2150366216054897,Hog_public_Kevin_start0_2160,30,cgan,2,72.98750877380371
0.20333256,0.052226733,0.22853169,8.898533135652542,0.2003661707596722,Hog_public_Kevin_start0_2160,40,oridata,2,71.18826508522034
0.12037265,0.024519784,0.15658794,4.7333769500255585,0.6245821317278195,Hog_public_Kevin_start0_2160,40,wgan,2,37.86701560020447
0.06956344,0.010465689,0.10230195,2.928910404443741,0.8397617742162,Hog_public_Kevin_start0_2160,40,diffts,6,23.431283235549927
0.06131459,0.008760824,0.093599275,2.5233332067728047,0.865864642491015,Hog_public_Kevin_start0_2160,40,diffts-fft,6,20.186665654182438
0.11167146,0.021893704,0.14796521,4.479048773646355,0.664789542025829,Hog_public_Kevin_start0_2160,40,timegan,2,35.83239018917084
0.13203463,0.027615469,0.16617903,6.015302240848541,0.5771846625280587,Hog_public_Kevin_start0_2160,40,cgan,2,48.12241792678833
0.18307593,0.041885603,0.20465973,7.9822540283203125,0.3920229637282312,Hog_public_Kevin_start0_2160,50,oridata,2,63.8580322265625
0.12447079,0.023128586,0.15208085,5.28421439230442,0.6642844382116033,Hog_public_Kevin_start0_2160,50,wgan,2,42.27371513843536
0.0593872,0.00825468,0.09085527,2.4099839851260185,0.8801818433785938,Hog_public_Kevin_start0_2160,50,diffts,6,19.279871881008148
0.061880276,0.009055301,0.095159344,2.7149004861712456,0.8685606966515619,Hog_public_Kevin_start0_2160,50,diffts-fft,6,21.719203889369965
0.13163817,0.026246142,0.16200662,6.089974567294121,0.6190325697199955,Hog_public_Kevin_start0_2160,50,timegan,2,48.719796538352966
0.143466,0.032908402,0.18140674,6.265202909708023,0.5223286486569895,Hog_public_Kevin_start0_2160,50,cgan,2,50.121623277664185
0.17424466,0.040472753,0.20117842,8.516789972782135,0.4219314450851705,Hog_public_Kevin_start0_2160,70,oridata,2,68.13431978225708
0.13604243,0.030969286,0.17598093,5.652552843093872,0.557668555532667,Hog_public_Kevin_start0_2160,70,wgan,2,45.22042274475098
0.07313024,0.011071191,0.10521973,3.524363040924072,0.8418712107265965,Hog_public_Kevin_start0_2160,70,diffts,6,28.194904327392575
0.06342857,0.009379263,0.096846595,2.578081004321575,0.8660368526573399,Hog_public_Kevin_start0_2160,70,diffts-fft,6,20.6246480345726
0.10302547,0.017403016,0.13192049,4.125635325908661,0.7514343540257631,Hog_public_Kevin_start0_2160,70,timegan,2,33.00508260726929
0.11518037,0.022578645,0.15026192,4.104612022638321,0.6775112879801104,Hog_public_Kevin_start0_2160,70,cgan,2,32.83689618110657
0.2109586,0.054179538,0.23276499,8.298128098249435,0.1666968638535748,Hog_public_Kevin_start0_2160,80,oridata,2,66.38502478599548
0.12320712,0.025967477,0.16114427,3.674677386879921,0.6006097289296795,Hog_public_Kevin_start0_2160,80,wgan,2,29.397419095039368
0.057786793,0.008689206,0.09321591,2.2292550653219223,0.8663565077935457,Hog_public_Kevin_start0_2160,80,diffts,6,17.83404052257538
0.05758473,0.0079947505,0.08941337,2.1201280876994133,0.8770375272448276,Hog_public_Kevin_start0_2160,80,diffts-fft,6,16.961024701595306
0.14857653,0.03061089,0.17495967,5.800504609942436,0.5291921894590906,Hog_public_Kevin_start0_2160,80,timegan,2,46.40403687953949
0.15875275,0.036664534,0.19147985,6.838534772396088,0.436084632612141,Hog_public_Kevin_start0_2160,80,cgan,2,54.7082781791687
0.16273192,0.032622118,0.18061595,5.991236865520477,0.4911960206259539,Hog_public_Kevin_start0_2160,90,oridata,2,47.92989492416382
0.08129911,0.015414813,0.1241564,3.3078912645578384,0.7595766387031654,Hog_public_Kevin_start0_2160,90,wgan,2,26.463130116462708
0.055039506,0.010706048,0.103470035,2.2712577134370804,0.8330187852673863,Hog_public_Kevin_start0_2160,90,diffts,6,18.170061707496643
0.060624413,0.012595039,0.11222762,2.52926517277956,0.8035564240063374,Hog_public_Kevin_start0_2160,90,diffts-fft,6,20.23412138223648
0.09366882,0.018482467,0.13595024,3.6747250705957413,0.711730776126467,Hog_public_Kevin_start0_2160,90,timegan,2,29.39780056476593
0.12196735,0.0281745,0.16785261,4.493484646081925,0.5605650627401918,Hog_public_Kevin_start0_2160,90,cgan,2,35.9478771686554
0.25042817,0.07486761,0.27361947,21.393772959709167,0.1807177826471379,Hog_public_Kevin_start8000_2160,20,oridata,2,171.15018367767334
0.1489446,0.0374415,0.19349806,16.195061802864075,0.5902747246682281,Hog_public_Kevin_start8000_2160,20,wgan,2,129.5604944229126
0.07677038,0.011314403,0.10636918,5.544806644320488,0.8761855871785021,Hog_public_Kevin_start8000_2160,20,diffts,6,44.358453154563904
0.067112066,0.009779784,0.09889279,6.033657491207123,0.892979051290414,Hog_public_Kevin_start8000_2160,20,diffts-fft,6,48.26925992965698
0.14662552,0.034521103,0.18579856,15.169253945350647,0.6222328341743024,Hog_public_Kevin_start8000_2160,20,timegan,2,121.35403156280518
0.17111346,0.045560453,0.21344894,14.747603237628937,0.5014283177277274,Hog_public_Kevin_start8000_2160,20,cgan,2,117.9808259010315
0.23476622,0.07137845,0.26716745,23.270240426063538,0.1683713654491873,Hog_public_Kevin_start8000_2160,30,oridata,2,186.1619234085083
0.1996761,0.05373968,0.23181821,17.524757981300354,0.3738802243528943,Hog_public_Kevin_start8000_2160,30,wgan,2,140.19806385040283
0.06504447,0.009750308,0.09874365,4.959171637892723,0.88639940376667,Hog_public_Kevin_start8000_2160,30,diffts,6,39.673373103141785
0.067784965,0.009458518,0.09725491,4.309173300862312,0.8897990285720365,Hog_public_Kevin_start8000_2160,30,diffts-fft,6,34.4733864068985
0.19884926,0.056087088,0.23682712,19.901031255722046,0.3465306097160403,Hog_public_Kevin_start8000_2160,30,timegan,2,159.20825004577637
0.2065705,0.05566618,0.2359368,17.238862812519073,0.3514346885349089,Hog_public_Kevin_start8000_2160,30,cgan,2,137.9109025001526
0.22762226,0.06481846,0.25459468,22.40554541349411,0.274507696356799,Hog_public_Kevin_start8000_2160,40,oridata,2,179.24436330795288
0.102164656,0.024921566,0.15786566,6.702150404453278,0.7210608447887424,Hog_public_Kevin_start8000_2160,40,wgan,2,53.61720323562622
0.074405104,0.01193113,0.10922971,7.066047191619872,0.866458663343038,Hog_public_Kevin_start8000_2160,40,diffts,6,56.52837753295898
0.06449883,0.00966197,0.098295316,5.281148478388786,0.8918566572957566,Hog_public_Kevin_start8000_2160,40,diffts-fft,6,42.24918782711029
0.10923669,0.02105431,0.14510104,9.76358875632286,0.7643457946508849,Hog_public_Kevin_start8000_2160,40,timegan,2,78.10871005058289
0.12651686,0.028867796,0.16990526,8.852800726890564,0.6768919499499941,Hog_public_Kevin_start8000_2160,40,cgan,2,70.82240581512451
0.25721943,0.08227704,0.28683975,18.986183404922485,0.100363306652057,Hog_public_Kevin_start8000_2160,50,oridata,2,151.88946723937988
0.14646846,0.034813292,0.1865832,16.06243848800659,0.6193432183200409,Hog_public_Kevin_start8000_2160,50,wgan,2,128.4995079040527
0.07881804,0.011798702,0.10862183,5.88635578751564,0.8709901981321149,Hog_public_Kevin_start8000_2160,50,diffts,6,47.09084630012512
0.07036281,0.010400387,0.10198229,6.506919860839844,0.8862796957417483,Hog_public_Kevin_start8000_2160,50,diffts-fft,6,52.05535888671875
0.17483506,0.039703477,0.19925731,17.297540605068203,0.5658727332844833,Hog_public_Kevin_start8000_2160,50,timegan,2,138.38032484054563
0.19840325,0.05755455,0.2399053,19.653858244419098,0.3706849459115786,Hog_public_Kevin_start8000_2160,50,cgan,2,157.23086595535278
0.2185331,0.067477725,0.25976476,29.677751660346985,0.2971152692962884,Hog_public_Kevin_start8000_2160,70,oridata,2,237.42201328277588
0.13012254,0.026954317,0.1641777,14.190594851970673,0.7192291375495106,Hog_public_Kevin_start8000_2160,70,wgan,2,113.52475881576538
0.0721073,0.011137892,0.10553621,5.664711818099022,0.8839816538109366,Hog_public_Kevin_start8000_2160,70,diffts,6,45.317694544792175
0.07515695,0.011263673,0.10613045,5.127137526869774,0.8826714392480941,Hog_public_Kevin_start8000_2160,70,diffts-fft,6,41.01710021495819
0.20882855,0.05519562,0.23493747,23.18286895751953,0.4250523330090664,Hog_public_Kevin_start8000_2160,70,timegan,2,185.46295166015625
0.08902832,0.021176038,0.14551988,7.589399069547653,0.7794188291971045,Hog_public_Kevin_start8000_2160,70,cgan,2,60.715192556381226
0.21655922,0.062411692,0.24982332,18.462830781936646,0.2105767378438086,Hog_public_Kevin_start8000_2160,80,oridata,2,147.70264625549316
0.16489948,0.04462352,0.2112428,8.55007916688919,0.4355730220716726,Hog_public_Kevin_start8000_2160,80,wgan,2,68.40063333511353
0.06373976,0.00875277,0.09355624,4.162510484457016,0.8892893407378637,Hog_public_Kevin_start8000_2160,80,diffts,6,33.30008387565613
0.06932779,0.009373479,0.096816726,3.946874290704727,0.8814382054592246,Hog_public_Kevin_start8000_2160,80,diffts-fft,6,31.574994325637817
0.12590931,0.026375866,0.16240649,9.493017196655273,0.6663810796631124,Hog_public_Kevin_start8000_2160,80,timegan,2,75.94413757324219
0.11283142,0.02717946,0.16486193,5.815824493765831,0.6562167126286329,Hog_public_Kevin_start8000_2160,80,cgan,2,46.52659595012665
0.13841918,0.03330401,0.18249387,18.968410789966583,0.6774180468526152,Hog_public_Kevin_start8000_2160,90,oridata,2,151.74728631973267
0.0927993,0.020981986,0.1448516,11.229585856199265,0.7967689190049472,Hog_public_Kevin_start8000_2160,90,wgan,2,89.83668684959412
0.07735864,0.011079462,0.10525902,8.240053057670593,0.8926845661368401,Hog_public_Kevin_start8000_2160,90,diffts,6,65.92042446136475
0.06823355,0.011315943,0.10637642,10.33700630068779,0.8903940072265595,Hog_public_Kevin_start8000_2160,90,diffts-fft,6,82.69605040550232
0.13137957,0.026282001,0.16211724,17.196740210056305,0.7454330756040715,Hog_public_Kevin_start8000_2160,90,timegan,2,137.57392168045044
0.13613902,0.037754867,0.19430612,16.433177888393402,0.6343071483818494,Hog_public_Kevin_start8000_2160,90,cgan,2,131.46542310714722
0.0043741055,2.7896422e-05,0.0052817063,0.0005467631854116875,0.0,Panther_other_Lucina_start0_2160,20,oridata,2,0.0043741054832935
0.0006376109,5.7739044e-07,0.00075986213,7.97013635747125e-05,0.0,Panther_other_Lucina_start0_2160,20,wgan,2,0.0006376109085977
0.011655592,0.00014367477,0.011986441,0.0014569490449503,0.0,Panther_other_Lucina_start0_2160,20,diffts,6,0.0116555923596024
0.012960853,0.00016844047,0.012978462,0.0016201066318899376,0.0,Panther_other_Lucina_start0_2160,20,diffts-fft,6,0.0129608530551195
0.0027637146,1.1496606e-05,0.0033906645,0.000345464330166575,0.0,Panther_other_Lucina_start0_2160,20,timegan,2,0.0027637146413326
0.0004093864,2.7639763e-07,0.0005257353,5.11733014718625e-05,0.0,Panther_other_Lucina_start0_2160,20,cgan,2,0.0004093864117749
0.011052904,0.00015289764,0.012365178,0.0013816129649057876,0.0,Panther_other_Lucina_start0_2160,30,oridata,2,0.0110529037192463
0.0050616777,4.0005612e-05,0.006324999,0.0006327097071334625,0.0,Panther_other_Lucina_start0_2160,30,wgan,2,0.0050616776570677
0.015721152,0.00025315472,0.015910836,0.00196514395065605,0.0,Panther_other_Lucina_start0_2160,30,diffts,6,0.0157211516052484
0.012294138,0.00015316968,0.012376173,0.0015367672313004626,0.0,Panther_other_Lucina_start0_2160,30,diffts-fft,6,0.0122941378504037
0.0023009619,7.932052e-06,0.0028163898,0.000287620234303175,0.0,Panther_other_Lucina_start0_2160,30,timegan,2,0.0023009618744254
0.009671773,0.00013973811,0.011821087,0.001208971603773525,0.0,Panther_other_Lucina_start0_2160,30,cgan,2,0.0096717728301882
0.0029590598,1.3368189e-05,0.0036562535,0.0003698824730236,0.0,Panther_other_Lucina_start0_2160,40,oridata,2,0.0029590597841888
0.0015333586,3.650917e-06,0.0019107373,0.0001916698238346625,0.0,Panther_other_Lucina_start0_2160,40,wgan,2,0.0015333585906773
0.015626013,0.00024703753,0.015717428,0.0019532516598701373,0.0,Panther_other_Lucina_start0_2160,40,diffts,6,0.0156260132789611
0.011320315,0.00012976711,0.011391537,0.0014150394126772874,0.0,Panther_other_Lucina_start0_2160,40,diffts-fft,6,0.0113203153014183
0.0009455436,1.5014863e-06,0.0012253515,0.0001181929474114375,0.0,Panther_other_Lucina_start0_2160,40,timegan,2,0.0009455435792915
0.0030706846,1.4267491e-05,0.0037772332,0.000383835576940325,0.0,Panther_other_Lucina_start0_2160,40,cgan,2,0.0030706846155226
0.0012191527,2.1849228e-06,0.0014781484,0.0001523940882179875,0.0,Panther_other_Lucina_start0_2160,50,oridata,2,0.0012191527057439
0.0035862538,1.8726741e-05,0.0043274406,0.0004482817312236875,0.0,Panther_other_Lucina_start0_2160,50,wgan,2,0.0035862538497895
0.014850261,0.00022544648,0.015014876,0.001856282586231825,0.0,Panther_other_Lucina_start0_2160,50,diffts,6,0.0148502606898546
0.012344366,0.00015321403,0.012377965,0.0015430457424372376,0.0,Panther_other_Lucina_start0_2160,50,diffts-fft,6,0.0123443659394979
0.00063559436,6.42198e-07,0.0008013726,7.9449295299125e-05,0.0,Panther_other_Lucina_start0_2160,50,timegan,2,0.000635594362393
0.0020672784,6.818586e-06,0.0026112422,0.000258409796515475,0.0,Panther_other_Lucina_start0_2160,50,cgan,2,0.0020672783721238
0.0029936635,1.4360597e-05,0.0037895378,0.0003742079425137375,0.0,Panther_other_Lucina_start0_2160,70,oridata,2,0.0029936635401099
0.00063153286,6.570077e-07,0.00081056013,7.89416080806375e-05,0.0,Panther_other_Lucina_start0_2160,70,wgan,2,0.0006315328646451
0.01320702,0.00017726942,0.013314256,0.001650877529755225,0.0,Panther_other_Lucina_start0_2160,70,diffts,6,0.0132070202380418
0.012059358,0.00014620734,0.012091623,0.00150741974357515,0.0,Panther_other_Lucina_start0_2160,70,diffts-fft,6,0.0120593579486012
0.0011768276,2.370917e-06,0.0015397782,0.0001471034483984,0.0,Panther_other_Lucina_start0_2160,70,timegan,2,0.0011768275871872
0.0005862488,5.825043e-07,0.00076321966,7.32811022317e-05,0.0,Panther_other_Lucina_start0_2160,70,cgan,2,0.0005862488178536
0.00958063,0.000119305776,0.010922719,0.0011975787347182625,0.0,Panther_other_Lucina_start0_2160,80,oridata,2,0.0095806298777461
0.0038417166,2.3638291e-05,0.0048619225,0.0004802145704161375,0.0,Panther_other_Lucina_start0_2160,80,wgan,2,0.0038417165633291
0.01214263,0.00015109766,0.012292178,0.0015178287867456625,0.0,Panther_other_Lucina_start0_2160,80,diffts,6,0.0121426302939653
0.010714662,0.00011595352,0.010768171,0.0013393327826634,0.0,Panther_other_Lucina_start0_2160,80,diffts-fft,6,0.0107146622613072
0.0012181136,2.434342e-06,0.0015602377,0.00015226419782265,0.0,Panther_other_Lucina_start0_2160,80,timegan,2,0.0012181135825812
0.0028943545,1.2582477e-05,0.0035471788,0.0003617943148128625,0.0,Panther_other_Lucina_start0_2160,80,cgan,2,0.0028943545185029
0.0049046255,3.75776e-05,0.006130057,0.0006130781839601625,0.0,Panther_other_Lucina_start0_2160,90,oridata,2,0.0049046254716813
0.0024537735,7.813375e-06,0.0027952415,0.0003067216894123625,0.0,Panther_other_Lucina_start0_2160,90,wgan,2,0.0024537735152989
0.012478449,0.00015833056,0.0125829475,0.0015598061727359876,0.0,Panther_other_Lucina_start0_2160,90,diffts,6,0.0124784493818879
0.0112788025,0.0001272828,0.011281968,0.0014098503161221626,0.0,Panther_other_Lucina_start0_2160,90,diffts-fft,6,0.0112788025289773
0.00020458357,7.437202e-08,0.00027271232,2.55729464697625e-05,0.0,Panther_other_Lucina_start0_2160,90,timegan,2,0.0002045835717581
0.000659609,7.080774e-07,0.00084147335,8.24511225800875e-05,0.0,Panther_other_Lucina_start0_2160,90,cgan,2,0.0006596089806407
0.14349559,0.032091856,0.179142,7.8497514128685,0.23702477454728,Panther_other_Lucina_start4000_2160,20,oridata,2,62.798011302948
0.109217465,0.019812148,0.14075564,5.460260808467865,0.5289715048355679,Panther_other_Lucina_start4000_2160,20,wgan,2,43.68208646774292
0.037694357,0.002695592,0.05191909,1.427576318383217,0.9359130293785922,Panther_other_Lucina_start4000_2160,20,diffts,6,11.420610547065737
0.043509934,0.0033447547,0.057833854,1.6277525573968887,0.9204793582684256,Panther_other_Lucina_start4000_2160,20,diffts-fft,6,13.02202045917511
0.10316528,0.016675344,0.12913305,5.075445398688316,0.6035481817845538,Panther_other_Lucina_start4000_2160,20,timegan,2,40.60356318950653
0.11467888,0.02127756,0.1458683,4.550034552812576,0.4941316789635747,Panther_other_Lucina_start4000_2160,20,cgan,2,36.40027642250061
0.15225148,0.038635243,0.19655849,9.580384939908981,0.0785797700059245,Panther_other_Lucina_start4000_2160,30,oridata,2,76.64307951927185
0.14554507,0.035063036,0.18725127,10.363323241472244,0.1637740534575877,Panther_other_Lucina_start4000_2160,30,wgan,2,82.90658593177795
0.04461719,0.003575619,0.059796482,2.047961577773094,0.9147242863995554,Panther_other_Lucina_start4000_2160,30,diffts,6,16.383692622184753
0.03716409,0.0026735351,0.05170624,1.7191577702760694,0.936238277543606,Panther_other_Lucina_start4000_2160,30,diffts-fft,6,13.753262162208555
0.121523134,0.023728603,0.15404092,8.786187320947647,0.4340914010743378,Panther_other_Lucina_start4000_2160,30,timegan,2,70.28949856758118
0.13056542,0.02791275,0.16707109,9.100190550088882,0.3343028140776054,Panther_other_Lucina_start4000_2160,30,cgan,2,72.80152440071106
0.14608556,0.035040744,0.18719172,12.50974088907242,0.3007676797136613,Panther_other_Lucina_start4000_2160,40,oridata,2,100.07792711257936
0.1272799,0.026651783,0.16325374,9.9066361784935,0.4681680726843452,Panther_other_Lucina_start4000_2160,40,wgan,2,79.253089427948
0.03977356,0.0030294466,0.055040408,2.575648576021195,0.939547895118712,Panther_other_Lucina_start4000_2160,40,diffts,6,20.60518860816956
0.040473767,0.0030116616,0.054878607,1.67954470962286,0.9399027933117776,Panther_other_Lucina_start4000_2160,40,diffts-fft,6,13.43635767698288
0.10172564,0.015658747,0.12513492,6.638592481613159,0.6875322926547105,Panther_other_Lucina_start4000_2160,40,timegan,2,53.10873985290527
0.11867446,0.02292429,0.15140769,9.234630316495895,0.5425496380964094,Panther_other_Lucina_start4000_2160,40,cgan,2,73.87704253196716
0.1335182,0.028333025,0.16832417,6.916549056768417,0.3263595419363001,Panther_other_Lucina_start4000_2160,50,oridata,2,55.33239245414734
0.121647306,0.024787704,0.15744111,4.356302693486214,0.4106524211327758,Panther_other_Lucina_start4000_2160,50,wgan,2,34.85042154788971
0.047278125,0.0037631525,0.061344538,1.842040941119194,0.9105280161676836,Panther_other_Lucina_start4000_2160,50,diffts,6,14.736327528953552
0.0446637,0.0034057898,0.058359146,1.6111556440591812,0.9190246118945478,Panther_other_Lucina_start4000_2160,50,diffts-fft,6,12.88924515247345
0.09001452,0.013053723,0.11425289,4.3974608182907104,0.6896372733355538,Panther_other_Lucina_start4000_2160,50,timegan,2,35.179686546325684
0.13232023,0.030511288,0.17467481,5.9881292283535,0.2745696142173176,Panther_other_Lucina_start4000_2160,50,cgan,2,47.905033826828
0.12894852,0.027306769,0.1652476,7.54338875412941,0.5093607423708697,Panther_other_Lucina_start4000_2160,70,oridata,2,60.34711003303528
0.117896765,0.022072755,0.14856902,6.5460845828056335,0.6034037938330652,Panther_other_Lucina_start4000_2160,70,wgan,2,52.36867666244507
0.043997888,0.0034151806,0.058439545,1.9852353259921074,0.938637128892538,Panther_other_Lucina_start4000_2160,70,diffts,6,15.88188260793686
0.04166445,0.0031870187,0.056453686,1.7270751297473907,0.9427366683039988,Panther_other_Lucina_start4000_2160,70,diffts-fft,6,13.816601037979126
0.114182115,0.02067692,0.14379472,7.58659839630127,0.6284837245160932,Panther_other_Lucina_start4000_2160,70,timegan,2,60.69278717041016
0.10318292,0.017061694,0.13062042,5.318460986018181,0.6934409552780028,Panther_other_Lucina_start4000_2160,70,cgan,2,42.54768788814545
0.1630738,0.040691637,0.20172168,15.130962431430815,-0.0017062745461877,Panther_other_Lucina_start4000_2160,80,oridata,2,121.04769945144652
0.09978459,0.015533994,0.12463544,6.21892623603344,0.6175995508114109,Panther_other_Lucina_start4000_2160,80,wgan,2,49.75140988826752
0.04031402,0.0031055952,0.05572787,2.3325376212596893,0.9235495366086924,Panther_other_Lucina_start4000_2160,80,diffts,6,18.660300970077515
0.04065094,0.0030176458,0.054933105,2.0702889189124107,0.9257145921440284,Panther_other_Lucina_start4000_2160,80,diffts-fft,6,16.562311351299286
0.09401141,0.015013891,0.12253118,7.14460164308548,0.6304029068340024,Panther_other_Lucina_start4000_2160,80,timegan,2,57.15681314468384
0.10875512,0.01937007,0.1391764,9.030160307884216,0.5231668357728705,Panther_other_Lucina_start4000_2160,80,cgan,2,72.24128246307373
0.14369214,0.03216593,0.17934863,6.049010530114174,0.3749127830010871,Panther_other_Lucina_start4000_2160,90,oridata,2,48.39208424091339
0.08603325,0.011605554,0.10772908,3.0368348583579063,0.7744668682384127,Panther_other_Lucina_start4000_2160,90,wgan,2,24.29467886686325
0.042805832,0.0032181377,0.05672863,1.5046791173517704,0.9374612662461258,Panther_other_Lucina_start4000_2160,90,diffts,6,12.037432938814163
0.03637406,0.0025730992,0.050725725,1.0909724049270153,0.9499964250487568,Panther_other_Lucina_start4000_2160,90,diffts-fft,6,8.727779239416122
0.09190752,0.01544975,0.12429702,2.8078585863113403,0.699761834509109,Panther_other_Lucina_start4000_2160,90,timegan,2,22.462868690490723
0.086369984,0.013009828,0.11406063,2.75489054620266,0.7471773283447412,Panther_other_Lucina_start4000_2160,90,cgan,2,22.03912436962128
0.010687025,0.00017193833,0.013112525,0.0013358781579881874,0.0,Rat_public_Alexander_start4000_2160,20,oridata,2,0.0106870252639055
0.006717183,5.9650425e-05,0.0077233687,0.0008396478951908625,0.0,Rat_public_Alexander_start4000_2160,20,wgan,2,0.0067171831615269
0.009787702,0.00011039272,0.010506794,0.0012234627502039,0.0,Rat_public_Alexander_start4000_2160,20,diffts,6,0.0097877020016312
0.0057835705,4.4046767e-05,0.0066367737,0.00072294630808755,0.0,Rat_public_Alexander_start4000_2160,20,diffts-fft,6,0.0057835704647004
0.006676174,6.449304e-05,0.008030756,0.0008345217211171875,0.0,Rat_public_Alexander_start4000_2160,20,timegan,2,0.0066761737689375
0.013765594,0.0002841555,0.016856913,0.0017206992488354375,0.0,Rat_public_Alexander_start4000_2160,20,cgan,2,0.0137655939906835
0.059492074,0.0037039996,0.060860492,0.007436509244143963,0.0,Rat_public_Alexander_start4000_2160,30,oridata,2,0.0594920739531517
0.027151497,0.0014072226,0.037512966,0.0033939371351152624,0.0,Rat_public_Alexander_start4000_2160,30,wgan,2,0.0271514970809221
0.0032209475,1.5392285e-05,0.0039233,0.0004026184324175,0.0,Rat_public_Alexander_start4000_2160,30,diffts,6,0.00322094745934
0.0072680116,5.415568e-05,0.0073590544,0.0009085014462471,0.0,Rat_public_Alexander_start4000_2160,30,diffts-fft,6,0.0072680115699768
0.02228101,0.00071211567,0.026685495,0.0027851262129843127,0.0,Rat_public_Alexander_start4000_2160,30,timegan,2,0.0222810097038745
0.017052265,0.00059181673,0.024327284,0.002131533110514275,0.0,Rat_public_Alexander_start4000_2160,30,cgan,2,0.0170522648841142
0.0086594615,0.00010089157,0.01004448,0.0010824326891452,0.0,Rat_public_Alexander_start4000_2160,40,oridata,2,0.0086594615131616
0.0121357115,0.00027403174,0.016553905,0.0015169639373198126,0.0,Rat_public_Alexander_start4000_2160,40,wgan,2,0.0121357114985585
0.010771642,0.00013414204,0.01158197,0.0013464553048834124,0.0,Rat_public_Alexander_start4000_2160,40,diffts,6,0.0107716424390673
0.0055435807,4.8721155e-05,0.006980054,0.0006929475930519375,0.0,Rat_public_Alexander_start4000_2160,40,diffts-fft,6,0.0055435807444155
0.01293356,0.0002288097,0.015126457,0.001616694964468475,0.0,Rat_public_Alexander_start4000_2160,40,timegan,2,0.0129335597157478
0.009912764,0.00015846154,0.012588151,0.0012390954652801126,0.0,Rat_public_Alexander_start4000_2160,40,cgan,2,0.0099127637222409
0.0238846,0.00067180657,0.025919233,0.00298557500354945,0.0,Rat_public_Alexander_start4000_2160,50,oridata,2,0.0238846000283956
0.020097863,0.0007088463,0.026624167,0.0025122328661382125,0.0,Rat_public_Alexander_start4000_2160,50,wgan,2,0.0200978629291057
