MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs,MAPE_original
0.0642468,0.00690476,0.08309489,4.222756251692772,0.8984453872587803,Fox_lodging_Angla_start2000_720,20,diffts-fft,6,33.782050013542175
0.1858997,0.04632038,0.2152217,18.978598713874817,0.3187239085849515,Fox_lodging_Angla_start2000_720,20,timegan,2,151.82878971099854
0.17538291,0.04165194,0.20408808,17.905418574810028,0.3873867713919005,Fox_lodging_Angla_start2000_720,20,cgan,2,143.24334859848022
0.26465634,0.102203175,0.3196923,11.2870991230011,-0.4524843313751483,Fox_lodging_Angla_start2000_720,30,oridata,2,90.2967929840088
0.2097689,0.0614877,0.24796714,21.790820360183716,0.1261532295812668,Fox_lodging_Angla_start2000_720,30,wgan,2,174.32656288146973
0.080477394,0.010295693,0.10146769,5.249183624982834,0.8536803510513966,Fox_lodging_Angla_start2000_720,30,diffts,2,41.99346899986267
0.08179706,0.0104091475,0.10202523,4.943115264177322,0.8520679702707773,Fox_lodging_Angla_start2000_720,30,diffts-fft,6,39.54492211341858
0.22346643,0.06930349,0.26325557,23.378635942935944,0.0150772978499885,Fox_lodging_Angla_start2000_720,30,timegan,2,187.02908754348755
0.21081151,0.059576124,0.24408221,20.6649512052536,0.1533199764439524,Fox_lodging_Angla_start2000_720,30,cgan,2,165.3196096420288
0.25199193,0.08926518,0.29877278,13.718795776367188,-0.2721652615031544,Fox_lodging_Angla_start2000_720,40,oridata,2,109.7503662109375
0.19765383,0.05026314,0.22419442,16.850310564041138,0.2836733917336498,Fox_lodging_Angla_start2000_720,40,wgan,2,134.8024845123291
0.07535862,0.008850087,0.094074905,6.950905919075012,0.873872737980066,Fox_lodging_Angla_start2000_720,40,diffts,2,55.6072473526001
0.064924814,0.0066030975,0.081259444,4.486163333058357,0.905895764673866,Fox_lodging_Angla_start2000_720,40,diffts-fft,6,35.88930666446686
0.21727556,0.062292427,0.24958451,15.254221856594086,0.1122376636853037,Fox_lodging_Angla_start2000_720,40,timegan,2,122.03377485275269
0.20193551,0.052726112,0.22962168,17.88177341222763,0.2485723109835316,Fox_lodging_Angla_start2000_720,40,cgan,2,143.05418729782104
0.20162532,0.057492983,0.23977694,23.3414962887764,0.1569444298949768,Fox_lodging_Angla_start2000_720,50,oridata,2,186.7319703102112
0.19958322,0.053086713,0.23040554,16.372835636138916,0.2215562546609868,Fox_lodging_Angla_start2000_720,50,wgan,2,130.98268508911133
0.07831166,0.009625851,0.09811142,7.0090703666210175,0.8588501167367247,Fox_lodging_Angla_start2000_720,50,diffts,2,56.07256293296814
0.06767869,0.007341969,0.08568529,4.966545850038528,0.8923401120658455,Fox_lodging_Angla_start2000_720,50,diffts-fft,6,39.73236680030823
0.18946674,0.04770492,0.21841456,17.63896346092224,0.3004729115577761,Fox_lodging_Angla_start2000_720,50,timegan,2,141.11170768737793
0.19796345,0.05178951,0.2275731,16.593468189239502,0.240577995963749,Fox_lodging_Angla_start2000_720,50,cgan,2,132.74774551391602
0.20218638,0.053869206,0.2320974,21.7230886220932,0.2023822727555085,Fox_lodging_Angla_start2000_720,70,oridata,2,173.7847089767456
0.16663267,0.036332324,0.1906104,14.378611743450165,0.4620431424976542,Fox_lodging_Angla_start2000_720,70,wgan,2,115.02889394760132
0.07330759,0.008230757,0.09072352,5.525116249918938,0.8781307820051301,Fox_lodging_Angla_start2000_720,70,diffts,2,44.2009299993515
0.06287351,0.0063248347,0.07952883,4.349629580974579,0.9063509371464032,Fox_lodging_Angla_start2000_720,70,diffts-fft,6,34.79703664779663
0.18444563,0.04500942,0.21215424,18.470115959644318,0.3335651797728495,Fox_lodging_Angla_start2000_720,70,timegan,2,147.76092767715454
0.17301156,0.041269507,0.20314898,18.072497844696045,0.3889404556747355,Fox_lodging_Angla_start2000_720,70,cgan,2,144.57998275756836
0.22185318,0.06270971,0.25041908,19.15809065103531,0.1041675574633685,Fox_lodging_Angla_start2000_720,80,oridata,2,153.26472520828247
0.20425944,0.055474784,0.23553085,19.828858971595764,0.2075213296652627,Fox_lodging_Angla_start2000_720,80,wgan,2,158.6308717727661
0.07480459,0.009102303,0.09540599,3.192272782325745,0.8699701013925634,Fox_lodging_Angla_start2000_720,80,diffts,2,25.53818225860596
0.07162109,0.008351556,0.09138685,2.54156980663538,0.8806948053155466,Fox_lodging_Angla_start2000_720,80,diffts-fft,6,20.33255845308304
0.20383346,0.052667513,0.22949404,17.12227463722229,0.247624280173025,Fox_lodging_Angla_start2000_720,80,timegan,2,136.97819709777832
0.20589653,0.053964574,0.23230277,16.780169308185577,0.2290952798886695,Fox_lodging_Angla_start2000_720,80,cgan,2,134.24135446548462
0.1828814,0.044952683,0.21202047,9.265206009149551,0.2379323163925553,Fox_lodging_Angla_start2000_720,90,oridata,2,74.12164807319641
0.1406689,0.02971789,0.17238878,8.417460322380066,0.4962025764372296,Fox_lodging_Angla_start2000_720,90,wgan,2,67.33968257904053
0.06873529,0.0076178233,0.08728014,2.699446864426136,0.8708575994927727,Fox_lodging_Angla_start2000_720,90,diffts,2,21.595574915409088
0.05853385,0.0059724553,0.07728166,2.1125553175807,0.8987509665628789,Fox_lodging_Angla_start2000_720,90,diffts-fft,6,16.9004425406456
0.1634708,0.035126448,0.18742052,9.232129901647568,0.4045132232452888,Fox_lodging_Angla_start2000_720,90,timegan,2,73.85703921318054
0.14816736,0.029236114,0.17098571,8.68537351489067,0.5043700229223227,Fox_lodging_Angla_start2000_720,90,cgan,2,69.48298811912537
0.16544437,0.03444042,0.18558131,15.064480900764465,-0.2606471637658891,Fox_lodging_Frances_start0_720,20,oridata,2,120.51584720611572
0.13791977,0.024585748,0.15679844,10.543692111968994,0.1000703693070463,Fox_lodging_Frances_start0_720,20,wgan,2,84.34953689575195
0.099048145,0.016427916,0.12817143,6.388910859823227,0.3986773194422182,Fox_lodging_Frances_start0_720,20,diffts,2,51.111286878585815
0.07873286,0.01085127,0.10416943,5.607830733060836,0.6028032270212462,Fox_lodging_Frances_start0_720,20,diffts-fft,6,44.86264586448669
0.14060539,0.024866812,0.15769215,11.331932991743088,0.0897824190928173,Fox_lodging_Frances_start0_720,20,timegan,2,90.6554639339447
0.13663949,0.025313983,0.15910369,10.255362093448639,0.0734143240786495,Fox_lodging_Frances_start0_720,20,cgan,2,82.04289674758911
0.15374598,0.034142602,0.18477717,9.255251288414001,0.0028918518674068,Fox_lodging_Frances_start0_720,30,oridata,2,74.04201030731201
0.15914673,0.03202629,0.17895891,11.754368245601656,0.0646970842457557,Fox_lodging_Frances_start0_720,30,wgan,2,94.03494596481325
0.10333155,0.020164507,0.14200178,5.067470297217369,0.4111112865359232,Fox_lodging_Frances_start0_720,30,diffts,2,40.53976237773895
0.08947161,0.015451006,0.124302074,4.624365270137787,0.5487653474315394,Fox_lodging_Frances_start0_720,30,diffts-fft,6,36.994922161102295
0.14938635,0.029303016,0.17118123,10.248548537492752,0.1442281491373307,Fox_lodging_Frances_start0_720,30,timegan,2,81.98838829994202
0.16580755,0.03477571,0.18648247,13.56976628303528,-0.0155976859895976,Fox_lodging_Frances_start0_720,30,cgan,2,108.55813026428224
0.17545512,0.038911726,0.19726056,12.40411102771759,0.013665655191402,Fox_lodging_Frances_start0_720,40,oridata,2,99.23288822174072
0.16329774,0.03727769,0.19307432,9.666704386472702,0.0550852053624181,Fox_lodging_Frances_start0_720,40,wgan,2,77.33363509178162
0.12534398,0.024088053,0.15520327,7.17412531375885,0.3894161034193645,Fox_lodging_Frances_start0_720,40,diffts,2,57.3930025100708
0.078864135,0.011897352,0.10907498,4.339532181620598,0.6984259593244022,Fox_lodging_Frances_start0_720,40,diffts-fft,6,34.71625745296478
0.16344804,0.035813976,0.1892458,10.177499800920486,0.0921873280983608,Fox_lodging_Frances_start0_720,40,timegan,2,81.41999840736389
0.15812235,0.033226226,0.18228063,10.146288573741913,0.1577817311974074,Fox_lodging_Frances_start0_720,40,cgan,2,81.1703085899353
0.18353288,0.04480989,0.21168347,18.082961440086365,-0.6368746331600901,Fox_lodging_Frances_start0_720,50,oridata,2,144.66369152069092
0.14859751,0.027126405,0.16470096,12.142181396484375,0.0090909858044073,Fox_lodging_Frances_start0_720,50,wgan,2,97.137451171875
0.08976543,0.014853597,0.12187533,5.297419801354409,0.4574082956321995,Fox_lodging_Frances_start0_720,50,diffts,2,42.37935841083527
0.07781609,0.010798957,0.10391803,5.172722414135933,0.605521527277827,Fox_lodging_Frances_start0_720,50,diffts-fft,6,41.38177931308746
0.14058225,0.025307747,0.15908408,11.28329485654831,0.0755253831892399,Fox_lodging_Frances_start0_720,50,timegan,2,90.26635885238647
0.13658214,0.025245586,0.1588886,10.081491619348526,0.0777960302120087,Fox_lodging_Frances_start0_720,50,cgan,2,80.65193295478821
0.15268394,0.028612409,0.16915202,11.69467866420746,0.0338040240244167,Fox_lodging_Frances_start0_720,70,oridata,2,93.55742931365968
0.14140466,0.027265439,0.1651225,9.365304559469223,0.0792890836248971,Fox_lodging_Frances_start0_720,70,wgan,2,74.92243647575378
0.09128935,0.01497,0.12235195,5.392606928944588,0.4944866344772706,Fox_lodging_Frances_start0_720,70,diffts,2,43.1408554315567
0.0798293,0.010922275,0.10450969,5.664318427443505,0.6311719987751375,Fox_lodging_Frances_start0_720,70,diffts-fft,6,45.31454741954804
0.13211888,0.027392885,0.16550796,7.855019718408585,0.0749854040796015,Fox_lodging_Frances_start0_720,70,timegan,2,62.84015774726868
0.14640282,0.026634352,0.16320035,11.300795525312425,0.1005998622757796,Fox_lodging_Frances_start0_720,70,cgan,2,90.4063642024994
0.1693072,0.03745911,0.19354355,10.955037921667099,0.0465889215020997,Fox_lodging_Frances_start0_720,80,oridata,2,87.64030337333679
0.16210479,0.035149224,0.18748127,9.925653040409088,0.1053802705870028,Fox_lodging_Frances_start0_720,80,wgan,2,79.4052243232727
0.122284636,0.025015643,0.15816334,7.062382996082306,0.3633006157430738,Fox_lodging_Frances_start0_720,80,diffts,2,56.49906396865845
0.09034321,0.014494937,0.12039492,5.051150172948837,0.6310741684241163,Fox_lodging_Frances_start0_720,80,diffts-fft,6,40.4092013835907
0.16345577,0.037224885,0.19293752,9.321985393762589,0.0525504718893865,Fox_lodging_Frances_start0_720,80,timegan,2,74.57588315010071
0.16538748,0.037999433,0.19493443,9.522326290607452,0.0328366175794562,Fox_lodging_Frances_start0_720,80,cgan,2,76.17861032485962
0.14542827,0.031747952,0.17817955,7.330697774887085,0.0306295503502821,Fox_lodging_Frances_start0_720,90,oridata,2,58.64558219909668
0.15147279,0.033098616,0.18193024,8.002185076475143,-0.0106104867724206,Fox_lodging_Frances_start0_720,90,wgan,2,64.01748061180115
0.10651797,0.024243271,0.1557025,4.537678137421608,0.2597722942488706,Fox_lodging_Frances_start0_720,90,diffts,2,36.301425099372864
0.08898778,0.014659167,0.12107505,4.402338340878487,0.5524069890349463,Fox_lodging_Frances_start0_720,90,diffts-fft,6,35.21870672702789
0.14351833,0.03156926,0.17767741,7.126734405755996,0.0360856152589159,Fox_lodging_Frances_start0_720,90,timegan,2,57.01387524604797
0.14270587,0.027447283,0.16567221,7.886342704296112,0.161943259158148,Fox_lodging_Frances_start0_720,90,cgan,2,63.0907416343689
0.10686956,0.017565457,0.13253474,2.3192496970295906,0.0063384763254782,Fox_lodging_Frances_start4000_720,20,oridata,2,18.553997576236725
0.09372598,0.014018223,0.11839858,2.1448807790875435,0.207002220607816,Fox_lodging_Frances_start4000_720,20,wgan,2,17.159046232700348
0.10877201,0.01977692,0.14063044,2.689622528851032,-0.1187621102404841,Fox_lodging_Frances_start4000_720,20,diffts,2,21.516980230808255
0.057891015,0.006269251,0.0791786,1.415479090064764,0.6453542920111746,Fox_lodging_Frances_start4000_720,20,diffts-fft,6,11.323832720518112
0.099186786,0.014784313,0.121590756,2.173082157969475,0.1636651778892522,Fox_lodging_Frances_start4000_720,20,timegan,2,17.3846572637558
0.12037137,0.021390548,0.14625508,2.4225044995546345,-0.2100434118519576,Fox_lodging_Frances_start4000_720,20,cgan,2,19.380035996437076
0.35744053,0.14519504,0.38104466,6.343737244606019,-6.439841767756693,Fox_lodging_Frances_start4000_720,30,oridata,2,50.74989795684815
0.11797058,0.020361686,0.14269438,2.385950088500976,-0.0433396790905142,Fox_lodging_Frances_start4000_720,30,wgan,2,19.08760070800781
0.09966883,0.017349686,0.1317182,2.3244015872478485,0.1109962283157749,Fox_lodging_Frances_start4000_720,30,diffts,2,18.595212697982788
0.10128003,0.019028917,0.13794534,2.342294342815876,0.0249519487007049,Fox_lodging_Frances_start4000_720,30,diffts-fft,6,18.738354742527008
0.15594465,0.03741336,0.19342533,3.619731217622757,-0.9170729808395012,Fox_lodging_Frances_start4000_720,30,timegan,2,28.957849740982056
0.15939444,0.03918434,0.19795035,3.7052877247333527,-1.0078186761702583,Fox_lodging_Frances_start4000_720,30,cgan,2,29.64230179786682
0.10761611,0.018872416,0.1373769,2.4942263960838313,-0.1081261033349323,Fox_lodging_Frances_start4000_720,40,oridata,2,19.95381116867065
0.09929926,0.0154254185,0.12419911,2.0067984238266945,0.0942702637722114,Fox_lodging_Frances_start4000_720,40,wgan,2,16.054387390613556
0.07127992,0.008587321,0.0926678,1.5843216329813006,0.4957807852269862,Fox_lodging_Frances_start4000_720,40,diffts,2,12.674573063850405
0.0461407,0.0040869857,0.063929535,1.0119413025677204,0.7600256509998953,Fox_lodging_Frances_start4000_720,40,diffts-fft,6,8.095530420541763
0.11785507,0.020456035,0.1430246,2.2688712924718857,-0.2011109835286997,Fox_lodging_Frances_start4000_720,40,timegan,2,18.150970339775085
0.10909376,0.018159142,0.13475586,2.1192459389567375,-0.0662448723522333,Fox_lodging_Frances_start4000_720,40,cgan,2,16.9539675116539
0.3872112,0.16604213,0.40748268,7.178766280412674,-8.421297054815698,Fox_lodging_Frances_start4000_720,50,oridata,2,57.43013024330139
0.12223877,0.022644166,0.15047978,2.4279579520225525,-0.2848391502532621,Fox_lodging_Frances_start4000_720,50,wgan,2,19.42366361618042
0.10241903,0.018081242,0.13446651,2.5328457355499263,-0.0259370596203973,Fox_lodging_Frances_start4000_720,50,diffts,2,20.26276588439941
0.054554302,0.005823019,0.076308705,1.3282103464007378,0.6695995376205437,Fox_lodging_Frances_start4000_720,50,diffts-fft,6,10.625682771205902
0.09820509,0.016138703,0.1270382,2.3983456194400787,0.0842834545298912,Fox_lodging_Frances_start4000_720,50,timegan,2,19.18676495552063
0.09424985,0.014368216,0.11986749,2.1820666268467903,0.1847416101390455,Fox_lodging_Frances_start4000_720,50,cgan,2,17.456533014774323
0.111982204,0.019837048,0.14084406,2.863742411136627,-0.4809983440517122,Fox_lodging_Frances_start4000_720,70,oridata,2,22.909939289093018
0.08266229,0.011664313,0.10800145,2.142498455941677,0.1291633064852527,Fox_lodging_Frances_start4000_720,70,wgan,2,17.139987647533417
0.054145463,0.005959582,0.07719833,1.4769859611988068,0.5550682679826497,Fox_lodging_Frances_start4000_720,70,diffts,2,11.815887689590454
0.051695056,0.0052429195,0.072408006,1.343343872576952,0.6085730366343702,Fox_lodging_Frances_start4000_720,70,diffts-fft,6,10.746750980615616
0.08244519,0.011442386,0.10696909,1.965174823999405,0.1457320333866267,Fox_lodging_Frances_start4000_720,70,timegan,2,15.72139859199524
0.1048971,0.017132543,0.13089134,2.656904608011246,-0.279085024936148,Fox_lodging_Frances_start4000_720,70,cgan,2,21.25523686408997
0.11504649,0.019876769,0.140985,2.274375222623348,-0.2368650461551635,Fox_lodging_Frances_start4000_720,80,oridata,2,18.195001780986782
0.11451014,0.019794706,0.14069366,1.9020235165953634,-0.2317585201933225,Fox_lodging_Frances_start4000_720,80,wgan,2,15.216188132762907
0.08858683,0.011920358,0.10918039,1.5864433720707896,0.2582358996099358,Fox_lodging_Frances_start4000_720,80,diffts,2,12.691546976566316
0.04172142,0.0035083895,0.059231658,0.7435569074004889,0.7816846182324287,Fox_lodging_Frances_start4000_720,80,diffts-fft,6,5.948455259203911
0.109859794,0.018561022,0.13623884,1.8204191699624062,-0.1549904823858383,Fox_lodging_Frances_start4000_720,80,timegan,2,14.56335335969925
0.13878046,0.02820115,0.16793197,2.258220687508583,-0.75486354442593,Fox_lodging_Frances_start4000_720,80,cgan,2,18.065765500068665
0.08016315,0.01113695,0.10553175,1.37845603749156,-0.382321939981129,Fox_lodging_Frances_start4000_720,90,oridata,2,11.02764829993248
0.07700821,0.006994613,0.0836338,1.5077856369316578,0.1318263637289924,Fox_lodging_Frances_start4000_720,90,wgan,2,12.062285095453262
0.0681884,0.005756797,0.07587356,1.3633436523377895,0.2854645638730292,Fox_lodging_Frances_start4000_720,90,diffts,2,10.906749218702316
0.03555487,0.0021126845,0.045963947,0.6360929924994707,0.7377728894266433,Fox_lodging_Frances_start4000_720,90,diffts-fft,6,5.088743939995766
0.09078071,0.011243157,0.10603376,1.8452368676662445,-0.3955044325716048,Fox_lodging_Frances_start4000_720,90,timegan,2,14.761894941329956
0.08285487,0.008737065,0.093472265,1.667473278939724,-0.084447359100839,Fox_lodging_Frances_start4000_720,90,cgan,2,13.339786231517792
0.17210971,0.03457114,0.18593316,5.304567143321037,0.1320585299940582,Hog_health_Hisako_start4000_720,20,oridata,2,42.4365371465683
0.14416315,0.038434636,0.19604753,3.4460827708244324,0.0350619294292156,Hog_health_Hisako_start4000_720,20,wgan,2,27.56866216659546
0.07790471,0.010709864,0.103488475,2.0825810730457306,0.7311186525925377,Hog_health_Hisako_start4000_720,20,diffts,2,16.660648584365845
0.045575242,0.00418607,0.06469984,1.2950919568538666,0.8949047275839026,Hog_health_Hisako_start4000_720,20,diffts-fft,6,10.360735654830933
0.14148203,0.04253484,0.20623976,3.0897585675120354,-0.0678776657829369,Hog_health_Hisako_start4000_720,20,timegan,2,24.718068540096283
0.14196604,0.02917804,0.17081581,3.8433153182268147,0.2674575053069965,Hog_health_Hisako_start4000_720,20,cgan,2,30.746522545814518
0.28714478,0.12399425,0.35212818,6.7183807492256165,-1.7401228181065655,Hog_health_Hisako_start4000_720,30,oridata,2,53.74704599380493
0.21842308,0.057699777,0.24020778,8.47252830862999,-0.275095288418512,Hog_health_Hisako_start4000_720,30,wgan,2,67.78022646903992
0.08408055,0.011295754,0.10628149,2.762981876730919,0.7503775274338281,Hog_health_Hisako_start4000_720,30,diffts,2,22.10385501384735
0.07206532,0.007903953,0.08890418,2.5617040693759914,0.8253322080333075,Hog_health_Hisako_start4000_720,30,diffts-fft,6,20.49363255500793
0.21423449,0.05517146,0.23488605,8.252009749412537,-0.2192224623694607,Hog_health_Hisako_start4000_720,30,timegan,2,66.0160779953003
0.19514953,0.046153594,0.21483387,7.257285714149475,-0.0199386036626307,Hog_health_Hisako_start4000_720,30,cgan,2,58.0582857131958
0.24608201,0.0771141,0.27769426,10.212891548871994,-0.5188668352256671,Hog_health_Hisako_start4000_720,40,oridata,2,81.70313239097595
0.16294144,0.04775792,0.21853586,4.599246010184288,0.0593430103158648,Hog_health_Hisako_start4000_720,40,wgan,2,36.793968081474304
0.07312979,0.00840478,0.09167759,2.659119851887226,0.8344564643400905,Hog_health_Hisako_start4000_720,40,diffts,2,21.27295881509781
0.05049932,0.004666118,0.06830899,1.798085682094097,0.9080944766958818,Hog_health_Hisako_start4000_720,40,diffts-fft,6,14.384685456752775
0.1640674,0.037104942,0.19262643,5.695204436779022,0.26916787485144,Hog_health_Hisako_start4000_720,40,timegan,2,45.56163549423218
0.1686289,0.044576883,0.21113238,5.629920214414597,0.1219978331421437,Hog_health_Hisako_start4000_720,40,cgan,2,45.03936171531677
0.17275345,0.036755167,0.19171637,5.217389017343521,0.0787543492634635,Hog_health_Hisako_start4000_720,50,oridata,2,41.73911213874817
0.13556688,0.033551846,0.18317163,3.28323133289814,0.1590434861331047,Hog_health_Hisako_start4000_720,50,wgan,2,26.26585066318512
0.09513973,0.018280499,0.13520539,2.257011644542217,0.5418104927513778,Hog_health_Hisako_start4000_720,50,diffts,2,18.056093156337734
0.046627767,0.004178365,0.064640276,1.329808309674263,0.8952718236258526,Hog_health_Hisako_start4000_720,50,diffts-fft,6,10.638466477394104
0.13366964,0.034035683,0.18448763,3.1574495136737823,0.1469163404958634,Hog_health_Hisako_start4000_720,50,timegan,2,25.25959610939026
0.14143573,0.040601455,0.20149803,3.1728561967611313,-0.0176506077341114,Hog_health_Hisako_start4000_720,50,cgan,2,25.38284957408905
0.16587813,0.035080507,0.18729791,4.699160531163216,0.1709842913238685,Hog_health_Hisako_start4000_720,70,oridata,2,37.593284249305725
0.17396206,0.03659774,0.19130535,5.103417858481407,0.1351292932033461,Hog_health_Hisako_start4000_720,70,wgan,2,40.82734286785126
0.10761936,0.023658978,0.15381475,2.3450640961527824,0.4408956252734416,Hog_health_Hisako_start4000_720,70,diffts,2,18.76051276922226
0.04912797,0.0041513387,0.064430885,1.3637864030897617,0.9018963679801492,Hog_health_Hisako_start4000_720,70,diffts-fft,6,10.910291224718094
0.16061226,0.03273159,0.18091874,4.51817773282528,0.2264933925878687,Hog_health_Hisako_start4000_720,70,timegan,2,36.14542186260224
0.15776487,0.030685969,0.17517412,4.524212330579758,0.2748351638036903,Hog_health_Hisako_start4000_720,70,cgan,2,36.19369864463806
0.18477117,0.054512903,0.23347999,3.848777711391449,-0.1610703095219652,Hog_health_Hisako_start4000_720,80,oridata,2,30.790221691131592
0.18888597,0.060860172,0.24669854,3.7091124802827835,-0.2962607362696887,Hog_health_Hisako_start4000_720,80,wgan,2,29.672899842262268
0.11671497,0.025301255,0.15906368,2.343105524778366,0.4611085645025382,Hog_health_Hisako_start4000_720,80,diffts,2,18.74484419822693
0.059252687,0.0065362887,0.080847315,1.37220099568367,0.8607835903688478,Hog_health_Hisako_start4000_720,80,diffts-fft,6,10.97760796546936
0.1700202,0.042189494,0.20540081,3.820568323135376,0.1014059800172247,Hog_health_Hisako_start4000_720,80,timegan,2,30.564546585083008
0.18091369,0.039968766,0.1999219,4.76355254650116,0.1487052666817623,Hog_health_Hisako_start4000_720,80,cgan,2,38.10842037200928
0.17306094,0.04071376,0.20177652,4.549503326416016,0.15817747385827,Hog_health_Hisako_start4000_720,90,oridata,2,36.396026611328125
0.17207564,0.034227256,0.1850061,5.385806411504746,0.2922963758418321,Hog_health_Hisako_start4000_720,90,wgan,2,43.08645129203797
0.070970155,0.009246739,0.096159965,1.9263291731476786,0.8088088081779896,Hog_health_Hisako_start4000_720,90,diffts,2,15.410633385181429
0.048136484,0.0039335014,0.06271763,1.2546761892735958,0.9186685359315722,Hog_health_Hisako_start4000_720,90,diffts-fft,6,10.037409514188766
0.17596811,0.041380722,0.20342252,4.580529406666756,0.1443870411090451,Hog_health_Hisako_start4000_720,90,timegan,2,36.644235253334045
0.172983,0.034775,0.18648057,5.36452941596508,0.2809709418601526,Hog_health_Hisako_start4000_720,90,cgan,2,42.91623532772064
0.22413512,0.06488332,0.25472206,13.11493217945099,-0.0079326999408537,Hog_health_Hisako_start8000_720,20,oridata,2,104.91945743560792
0.19059692,0.052785967,0.22975197,10.187796503305435,0.1799941161968029,Hog_health_Hisako_start8000_720,20,wgan,2,81.50237202644348
0.08197976,0.01144978,0.107003644,4.995348304510117,0.8221329046425163,Hog_health_Hisako_start8000_720,20,diffts,2,39.96278643608093
0.05865826,0.0056902296,0.07543361,3.421981632709503,0.9116048863005668,Hog_health_Hisako_start8000_720,20,diffts-fft,6,27.375853061676025
0.17314859,0.04751161,0.21797158,8.848323673009872,0.2619288425378817,Hog_health_Hisako_start8000_720,20,timegan,2,70.78658938407898
0.1967047,0.051397152,0.2267094,11.208835244178772,0.2015687181020996,Hog_health_Hisako_start8000_720,20,cgan,2,89.67068195343018
0.31150904,0.16104443,0.4013034,10.358092188835144,-1.4201728894630734,Hog_health_Hisako_start8000_720,30,oridata,2,82.86473751068115
0.1951599,0.051609885,0.2271781,10.237700492143631,0.2244075659406221,Hog_health_Hisako_start8000_720,30,wgan,2,81.90160393714905
0.0801031,0.0100414,0.100206785,4.72368523478508,0.8490980109911368,Hog_health_Hisako_start8000_720,30,diffts,2,37.78948187828064
0.06881335,0.0074978815,0.086590305,3.972514346241951,0.887321974209396,Hog_health_Hisako_start8000_720,30,diffts-fft,6,31.780114769935608
0.244777,0.07178959,0.2679358,14.34377431869507,-0.0788527238772576,Hog_health_Hisako_start8000_720,30,timegan,2,114.75019454956056
0.22770596,0.06456613,0.25409865,12.76046186685562,0.0297014537268014,Hog_health_Hisako_start8000_720,30,cgan,2,102.08369493484496
0.24546926,0.06971099,0.2640284,14.571936428546906,-0.0370154272209164,Hog_health_Hisako_start8000_720,40,oridata,2,116.57549142837524
0.19862258,0.05729505,0.23936385,9.813331067562103,0.1476832288693754,Hog_health_Hisako_start8000_720,40,wgan,2,78.50664854049683
0.08263937,0.011919831,0.10917798,4.606766253709793,0.822681500755009,Hog_health_Hisako_start8000_720,40,diffts,2,36.854130029678345
0.047515634,0.0051397146,0.0716918,2.0218323916196823,0.9235419929843648,Hog_health_Hisako_start8000_720,40,diffts-fft,6,16.17465913295746
0.19248725,0.052494552,0.2291169,9.70817357301712,0.2190950638514097,Hog_health_Hisako_start8000_720,40,timegan,2,77.66538858413696
0.18786877,0.045571156,0.21347402,10.302381962537766,0.3220869332261763,Hog_health_Hisako_start8000_720,40,cgan,2,82.41905570030212
0.25226727,0.07318015,0.2705183,16.076266765594482,-0.1334132185445933,Hog_health_Hisako_start8000_720,50,oridata,2,128.61013412475586
0.19095373,0.052585356,0.22931497,10.285041481256485,0.1855586009766784,Hog_health_Hisako_start8000_720,50,wgan,2,82.28033185005188
0.072218694,0.0092159035,0.095999494,4.092114791274071,0.857264198659889,Hog_health_Hisako_start8000_720,50,diffts,2,32.736918330192566
0.059314586,0.005770779,0.07596564,3.5121150314807896,0.9106222439650268,Hog_health_Hisako_start8000_720,50,diffts-fft,6,28.096920251846317
0.18452486,0.0518796,0.22777094,9.570994228124619,0.1964893701100848,Hog_health_Hisako_start8000_720,50,timegan,2,76.56795382499695
0.1931319,0.053318247,0.23090744,10.497471690177917,0.174207622622016,Hog_health_Hisako_start8000_720,50,cgan,2,83.97977352142334
0.1898528,0.044734597,0.21150555,12.15975061058998,0.176306001135857,Hog_health_Hisako_start8000_720,70,oridata,2,97.27800488471983
0.1390651,0.029177964,0.17081559,8.08325856924057,0.4627488491933001,Hog_health_Hisako_start8000_720,70,wgan,2,64.66606855392456
0.06484865,0.008350497,0.09138106,3.823799267411232,0.846243076802683,Hog_health_Hisako_start8000_720,70,diffts,2,30.590394139289856
0.043721158,0.00367242,0.060600497,2.417038567364216,0.9323800673675406,Hog_health_Hisako_start8000_720,70,diffts-fft,6,19.336308538913727
0.13524899,0.028946072,0.17013545,7.645214349031448,0.4670185799264956,Hog_health_Hisako_start8000_720,70,timegan,2,61.16171479225159
0.22565977,0.056838516,0.2384083,15.338034927845,-0.0465624663999546,Hog_health_Hisako_start8000_720,70,cgan,2,122.70427942276
0.22510837,0.0687772,0.2622541,11.35811358690262,0.0808081099883737,Hog_health_Hisako_start8000_720,80,oridata,2,90.86490869522096
0.17523333,0.046488106,0.21561101,8.216241002082825,0.3786968760298332,Hog_health_Hisako_start8000_720,80,wgan,2,65.7299280166626
0.07390701,0.011380044,0.10667729,3.32772359251976,0.847908271299638,Hog_health_Hisako_start8000_720,80,diffts,2,26.62178874015808
0.049397394,0.006003557,0.077482626,1.77997425198555,0.919763807878569,Hog_health_Hisako_start8000_720,80,diffts-fft,6,14.2397940158844
0.19558646,0.061512724,0.2480176,8.592380583286285,0.1778961975980147,Hog_health_Hisako_start8000_720,80,timegan,2,68.73904466629028
0.19260229,0.061774492,0.24854475,7.970871031284332,0.1743977224288594,Hog_health_Hisako_start8000_720,80,cgan,2,63.76696825027466
