MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.05583108589053154,0.006108125206083059,0.07815449575093592,15.983608365058899,0.8742021322250366,Eagle_education_Edith,900,cgan,10
0.05583071708679199,0.004973521921783686,0.07052320130130002,12.803991138935089,0.897569477558136,Eagle_education_Edith,900,CDDM,10
0.03300362825393677,0.002583939116448164,0.05083246124720073,11.199567466974258,0.9467833638191223,Eagle_education_Edith,900,ours,10
0.09430384635925293,0.015739772468805313,0.12545824990332566,20.24865746498108,0.07523167133331299,Fox_lodging_Frances,100,oridata,5
0.08731264621019363,0.011341270059347153,0.10649539924028245,21.658961474895477,0.3336595296859741,Fox_lodging_Frances,100,timegan,15
0.07140305638313293,0.007680573500692844,0.0876388812154334,16.88207983970642,0.5487385988235474,Fox_lodging_Frances,100,cgan,15
0.09598144888877869,0.016020668670535088,0.12657278013275639,20.06506472826004,0.058728039264678955,Fox_lodging_Frances,100,CDDM,15
0.07987286895513535,0.010343819856643677,0.10170457146384167,18.902800977230072,0.39226335287094116,Fox_lodging_Frances,100,ours,10
0.05651439353823662,0.005867850501090288,0.07660189619774622,16.15988463163376,0.1771107316017151,Fox_lodging_Frances,1100,oridata,3
0.034539029002189636,0.002422969788312912,0.04922367101621853,10.360998660326004,0.660210132598877,Fox_lodging_Frances,1100,timegan,10
0.034325357526540756,0.0024474936071783304,0.049472149813590376,10.33773124217987,0.6567710638046265,Fox_lodging_Frances,1100,cgan,10
0.049700263887643814,0.003475446719676256,0.058952919517834365,15.808086097240448,0.5126140117645264,Fox_lodging_Frances,1100,CDDM,10
0.03867986425757408,0.0025251838378608227,0.05025120732739486,12.079736590385437,0.6458759903907776,Fox_lodging_Frances,1100,ours,10
0.09598853439092636,0.015359238721430302,0.12393239577055833,20.921041071414948,0.1942201852798462,Fox_lodging_Frances,300,oridata,4
0.06328700482845306,0.0061660269275307655,0.07852405317818717,14.959006011486053,0.6765165328979492,Fox_lodging_Frances,300,timegan,12
0.046626362949609756,0.0038910049479454756,0.06237792035604806,11.607257276773453,0.7958692312240601,Fox_lodging_Frances,300,cgan,12
0.05203796178102493,0.004575060214847326,0.0676391914118385,11.401507258415222,0.759982168674469,Fox_lodging_Frances,300,CDDM,12
0.05450015887618065,0.005034979432821274,0.07095758897271859,14.044402539730072,0.7358537912368774,Fox_lodging_Frances,300,ours,10
