MAE,MSE,RMSE,MAPE,R2,Building,Sparsity,Method,Epochs
0.04923141375184059,0.004522628150880337,0.0672504881088631,9.1919,0.49277549982070923,Fox_lodging_Frances_start0_2160,30,ours,8
0.03556475415825844,0.0025287389289587736,0.05028656807696041,8.369152,0.950858473777771,Panther_other_Lucina_start4000_2160,90,ours,8
0.011619096621870995,0.0001358500012429431,0.011655470871781332,0.011619097,0.0,Panther_other_Lucina_start0_2160,30,ours,8
0.0314340703189373,0.002315166871994734,0.048116180978904945,7.8970075,0.9307777881622314,Hog_health_Hisako_start4000_2160,50,ours,8
0.03722970560193062,0.0026677749119699,0.051650507373789664,9.793292,0.9365743398666382,Panther_other_Lucina_start4000_2160,20,ours,8
0.010951494798064232,0.00012052414240315557,0.010978348801306851,0.010951495,0.0,Panther_other_Lucina_start0_2160,80,ours,8
0.04731788858771324,0.004026421345770359,0.06345408848742813,7.5410166,0.48221683502197266,Fox_lodging_Frances_start0_2160,80,ours,8
0.043521448969841,0.0038590284530073404,0.062121078974912695,8.686384,0.575279712677002,Fox_lodging_Frances_start0_2160,20,ours,8
0.010317186824977398,0.00010677010141080245,0.010332961889545633,0.010317187,0.0,Rat_public_Alexander_start8000_2160,70,ours,8
0.052559178322553635,0.0073304749093949795,0.08561819263097639,17.53009,0.89529949426651,Hog_public_Kevin_start0_2160,70,ours,8
0.011068791151046753,0.000123588863061741,0.011117052804666397,0.011068791,0.0,Panther_other_Lucina_start0_2160,20,ours,8
0.03928495571017265,0.0027855795342475176,0.05277858973340911,11.72571,0.9314273595809937,Panther_other_Lucina_start4000_2160,80,ours,8
0.0263726357370615,0.0014161333674564958,0.03763154750281333,4.582657,0.9518712162971497,Hog_health_Hisako_start4000_2160,40,ours,8
0.03589457646012306,0.0018266652477905154,0.04273950453375092,11.496975,0.9601477384567261,Cockatoo_assembly_Valencia_start0_2160,50,ours,8
0.04810372740030289,0.005077118519693613,0.07125390178575215,9.00254,0.8581833839416504,Eagle_education_Edith_start8000_2160,50,ours,8
0.039062194526195526,0.003022021148353815,0.05497291286036984,7.2124047,0.8015620708465576,Fox_lodging_Frances_start4000_2160,20,ours,8
0.09299187362194061,0.015196822583675385,0.1232753932610859,37.800217,0.5423535108566284,Cockatoo_assembly_Valencia_start8000_2160,30,ours,8
0.012066151946783066,0.0001459706254536286,0.012081830385071154,0.012066152,0.0,Bobcat_warehouse_Charlie_start4000_2160,80,ours,8
0.0732760950922966,0.011665869504213333,0.10800865476531653,79.69149,0.8215600252151489,Cockatoo_industrial_Nathaniel_start4000_2160,20,ours,8
0.013328518718481064,0.00017788655532058328,0.013337411867397037,0.013328519,0.0,Bobcat_warehouse_Charlie_start4000_2160,20,ours,8
0.09367948770523071,0.014541871845722198,0.12058968382793861,24.859049,0.5328282117843628,Cockatoo_assembly_Valencia_start8000_2160,90,ours,8
0.01070830412209034,0.00011505116708576679,0.010726190707132089,0.010708304,0.0,Rat_public_Alexander_start8000_2160,40,ours,8
0.04797597974538803,0.006394789554178715,0.07996742808280578,14.514735,0.9020905494689941,Hog_public_Kevin_start0_2160,40,ours,8
0.037419699132442474,0.00287939072586596,0.05365995458315223,6.8465605,0.8421106338500977,Fox_lodging_Frances_start4000_2160,80,ours,8
0.024600492790341377,0.0012093816185370088,0.03477616451733872,4.140234,0.9546193480491638,Hog_health_Hisako_start4000_2160,70,ours,8
0.09144826233386993,0.02509991079568863,0.15842951365098812,279.25153,0.8225997686386108,Cockatoo_industrial_Nathaniel_start0_2160,90,ours,8
0.050541095435619354,0.005539871286600828,0.07443031161160639,9.494568,0.8229576349258423,Fox_lodging_Angla_start0_2160,40,ours,8
0.03673148527741432,0.0029161949642002583,0.05400180519390309,11.740395,0.9554897546768188,Hog_health_Hisako_start8000_2160,80,ours,8
0.03469480946660042,0.0025997820775955915,0.05098805818616347,10.980092,0.955712080001831,Hog_health_Hisako_start8000_2160,20,ours,8
0.011049865745007992,0.0001224102161359042,0.01106391504558419,0.011049866,0.0,Bobcat_warehouse_Charlie_start8000_2160,70,ours,8
0.03517714887857437,0.007698394823819399,0.08774049705705683,91.24302,0.8865922093391418,Cockatoo_industrial_Nathaniel_start0_2160,30,ours,8
0.03767187148332596,0.002716262126341462,0.052117771693938164,6.3361635,0.8775845170021057,Fox_lodging_Angla_start8000_2160,70,ours,8
0.06483075767755508,0.00852122064679861,0.0923104579492411,41.21592,0.9068269729614258,Hog_public_Kevin_start8000_2160,50,ours,8
0.009581261314451694,9.52753471210599e-05,0.009760909133941361,0.009581261,0.0,Rat_public_Alexander_start4000_2160,80,ours,8
0.03717672824859619,0.0027294319588690996,0.0522439657651398,8.0232935,0.8916900753974915,Fox_lodging_Angla_start0_2160,70,ours,8
0.05834856256842613,0.00722208758816123,0.08498286643883712,10.355716,0.8267601728439331,Eagle_education_Edith_start4000_2160,30,ours,8
0.034428536891937256,0.0022242518607527018,0.04716197473338772,6.134669,0.9170874357223511,Eagle_education_Edith_start4000_2160,90,ours,8
0.02926357463002205,0.0016057760221883655,0.0400721352337053,5.628273,0.9482858180999756,Fox_lodging_Angla_start8000_2160,40,ours,8
0.010118006728589535,0.00010450679110363126,0.010222856308470312,0.010118007,0.0,Rat_public_Alexander_start4000_2160,20,ours,8
0.009882684797048569,9.84492216957733e-05,0.009922158116850049,0.009882685,0.0,Bobcat_warehouse_Charlie_start8000_2160,40,ours,8
0.04284577816724777,0.004729139152914286,0.06876873674071879,7.5121455,0.8752468824386597,Eagle_education_Edith_start4000_2160,70,ours,8
0.046177320182323456,0.004673547111451626,0.06836334625697915,8.2982025,0.8481977581977844,Fox_lodging_Angla_start0_2160,30,ours,8
0.03923268988728523,0.0026534514036029577,0.05151166279206058,6.3682566,0.87882399559021,Fox_lodging_Angla_start0_2160,90,ours,8
0.055483683943748474,0.013376099057495594,0.11565508660450519,168.49313,0.8752794861793518,Cockatoo_industrial_Nathaniel_start0_2160,40,ours,8
0.033059775829315186,0.002447954611852765,0.049476808828508384,10.465814,0.9583362936973572,Hog_health_Hisako_start8000_2160,50,ours,8
0.06016022339463234,0.008370503783226013,0.09149045733422702,41.24573,0.9084008932113647,Hog_public_Kevin_start8000_2160,20,ours,8
0.009790148586034775,9.686745761428028e-05,0.009842126681478972,0.009790149,0.0,Bobcat_warehouse_Charlie_start8000_2160,90,ours,8
0.03968081623315811,0.002416949486359954,0.049162480474035826,6.899615,0.8903456926345825,Fox_lodging_Angla_start8000_2160,90,ours,8
0.06001432240009308,0.007790352217853069,0.08826297195230325,10.917618,0.8283311724662781,Eagle_education_Edith_start4000_2160,40,ours,8
0.038376498967409134,0.003008791944012046,0.05485245613472605,6.8331747,0.9037066698074341,Fox_lodging_Angla_start8000_2160,30,ours,8
0.00883451011031866,9.1590904048644e-05,0.009570313686010716,0.00883451,0.0,Rat_public_Alexander_start4000_2160,50,ours,8
0.010398350656032562,0.00010909034608630463,0.010444632405513592,0.010398351,0.0,Bobcat_warehouse_Charlie_start8000_2160,30,ours,8
0.05819190666079521,0.006745386403053999,0.08213030136955543,27.876467,0.914680004119873,Hog_public_Kevin_start8000_2160,80,ours,8
0.04104314744472504,0.010390779934823513,0.10193517515962541,153.92618,0.8291679620742798,Cockatoo_industrial_Nathaniel_start0_2160,70,ours,8
0.0892469510436058,0.014159506186842918,0.11899372330859691,31.700253,0.6147736310958862,Cockatoo_assembly_Valencia_start8000_2160,70,ours,8
0.02655095048248768,0.0014019557274878025,0.037442699254832075,4.568002,0.9452235698699951,Hog_health_Hisako_start4000_2160,90,ours,8
0.04079107940196991,0.003046882338821888,0.05519857189114487,12.411114,0.9275579452514648,Panther_other_Lucina_start4000_2160,50,ours,8
0.010176708921790123,0.00010410631512058899,0.010203250223364562,0.010176709,0.0,Panther_other_Lucina_start0_2160,50,ours,8
0.030014431104063988,0.002039387123659253,0.04515957399776102,7.092844,0.9383309483528137,Hog_health_Hisako_start4000_2160,30,ours,8
0.04302460327744484,0.0038763885386288166,0.06226065000165688,8.409277,0.5733612775802612,Fox_lodging_Frances_start0_2160,50,ours,8
0.04863493889570236,0.004955639131367207,0.0703963005517137,8.804003,0.8614459037780762,Eagle_education_Edith_start8000_2160,20,ours,8
0.04105980694293976,0.0030820039100944996,0.05551579874319111,7.73628,0.7975538969039917,Fox_lodging_Frances_start4000_2160,50,ours,8
0.05109446495771408,0.008542567491531372,0.09242601090348632,17.981287,0.8667623996734619,Hog_public_Kevin_start0_2160,90,ours,8
0.010833277367055416,0.00011750316480174661,0.010839887674775353,0.010833277,0.0,Rat_public_Alexander_start8000_2160,90,ours,8
0.09311716258525848,0.015095395036041737,0.12286331851306043,37.932144,0.5595772862434387,Cockatoo_assembly_Valencia_start8000_2160,40,ours,8
0.013467535376548767,0.0013263433938845992,0.036418997705656306,15.25193,0.9710389375686646,Cockatoo_assembly_Valencia_start0_2160,20,ours,8
0.0495535172522068,0.008072786033153534,0.08984868409249817,22.56784,0.8567588925361633,Cockatoo_assembly_Valencia_start0_2160,80,ours,8
0.07131633907556534,0.011269562877714634,0.10615819741176201,76.80972,0.8277657628059387,Cockatoo_industrial_Nathaniel_start4000_2160,50,ours,8
0.011469866149127483,0.0001320245210081339,0.011490192383425697,0.011469866,0.0,Bobcat_warehouse_Charlie_start4000_2160,50,ours,8
0.01149140577763319,0.00013240518455859274,0.011506745176573293,0.011491406,0.0,Rat_public_Alexander_start8000_2160,30,ours,8
0.06633101403713226,0.009024947881698608,0.09499972569275454,21.177212,0.8653547763824463,Hog_public_Kevin_start0_2160,30,ours,8
0.043714411556720734,0.004100244492292404,0.06403315150992027,8.443838,0.8813005089759827,Eagle_education_Edith_start8000_2160,80,ours,8
